title,link,pub_date
State-of-the-art algorithm accelerates path for quantum computers to address climate change - Microsoft,https://news.google.com/rss/articles/CBMi1AFBVV95cUxObGVQOGszSVFMVkt6b1lxU1BOMWE3Vm8yRUR1bXllWGRwTEFsbk4zSHcwTENrUHhEMGZyVXhqa1VUa2JQa0ZldVFkWi1ycDlCVDNhNnotSnV6Zjk2UnVGWndtUk9oTkpHY3ZXVmZXNW11U1pxREpRMS11ZFdVN25ITXI0NUlpajBhVEZIVWc4UUlZVGNJUDdIb1BrNTVKc0JuUjJyYVVmR3pwdmJEOGx2RGhiUlp2Nk9odHZKT09SWTgwRGY3R0g1bTZoQlJaZDNldzJfMQ?oc=5,"Thu, 30 Jul 2020 07:00:00 GMT"
Verizon Business to accelerate IoT solution creation and deployment with Microsoft Azure - Verizon,https://news.google.com/rss/articles/CBMigAFBVV95cUxOYXlWeVlrMFZiNklVS05TX0c0Q0p5cDNTZ1l6UE94V0JVNGp3R3hhVzAzRG9Yejc4RnBGMEdzVXBIdHhSZVZteS0yakNBZTUwTmJWOXVobW91cGw0WFBjSDNnSGJZUlNETVY0SkZpRHpiekJNekFqU1IxbWYwaFdjaA?oc=5,"Thu, 23 Jul 2020 07:00:00 GMT"
Streamlining Microsoft’s payment processes with Microsoft Power Automate - Microsoft,https://news.google.com/rss/articles/CBMitgFBVV95cUxOYkMxX1loS0xaU011NmtScGZhSm9neU9QSmJzVWNTNnlZQ1FSd29qRGRDQmtfNk1zNnlRTnQ4U1pBMWFxSnhiOERMa2piV3kwX0k5MUxGSUhtcEJvMHdYOGJFUVppbnJXWmFrOFo2XzVKMks4eHp3QUdvQS1meVFTdWlYSnJ0UWVGT3EtaXNJQTQ5Z2o0U1l5S3RnTnpRM3dTZDlNUUIxV0ZxY3hjODdKUFZ2dVdBUQ?oc=5,"Thu, 09 Jul 2020 07:00:00 GMT"
Microsoft Earnings: What Happened with MSFT - Investopedia,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBwcWlqNFZOak1RVnZFcGtYMXY4TUZwcnBOUEd1b1BuLXJWbVExQXJ0Y2Z0d054ZzNJd3gzSEVBVEdOUndoQmRLdVl5V1hzeHk2UXdRSzhESE1sdmgwb0wwdVBrZ1BXZw?oc=5,"Tue, 21 Jul 2020 07:00:00 GMT"
AMD-based memory-optimized Azure virtual machines now available in more regions - Microsoft,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPRFlRTFY4VnlBMjVCSFNWVkRqLTRKRGE0T0Q1dWo5dzZsYTlrNkJZZ0NKWDdzU2tpNlE5cnZHaFk4TDQ1cUhlcGpHSnpIQjlfWHdHNktnZVFCNGhIbml3djJDbkFkNTJva181UkZZeWJVWGV3NFNnWEt5UHhHSE9RbWtBWEdBMF9Rc3NNeHVVYk5RQW1sNXFCdXZUVHhJRnJSYUZjLTVuRENlaHN6YVg0cWNLbVdiZmhKeE1v?oc=5,"Thu, 16 Jul 2020 07:00:00 GMT"
Using Microsoft Azure to develop a robust external supplier API catalog - Microsoft,https://news.google.com/rss/articles/CBMitgFBVV95cUxNaGxqUTFuYXYxQkpNVjAwYUtNZjlfYUllVlcweDE1SWdQSDN2Snd2TnNJanRoWDc3eWRBaU5oZm9Ea1V4R1duRTRDUjZsMDBvM3JaVkFFTGpiUzl0eG90Z2tGcEUxZ0JEQXZaY2E4UHgtQ0VhNy1HS2pVajB2Z1hJT1lqaTRVT3VmdVpYV2NKclVPNVFhLVJfakdqVWtGYnZFQkllSjJjeER6cWlGRnFlN3BIeGp5UQ?oc=5,"Wed, 22 Jul 2020 07:00:00 GMT"
On CRM: Can Microsoft Teams Or Slack Replace A CRM? - Forbes,https://news.google.com/rss/articles/CBMirAFBVV95cUxPbkZ4emNCa1QzOVJlYllGR3BSMFlsWEpmWHdxeHdkRHBkMjVDOWF4V0VHUDhfNnMxeFRRWndaam4zMC1BMF9hbzQ3Rm8xTGlZdEdpZG5LeFVqOFUwV3pMSmFmZVBPRXVfRExLYjZzV3NsR3NCTUFtWUxmYWJHVk1zM21mS2ZhQ05iMzQwckVLMkFMTldDdHBSeURGaXloRjlkaEdOVFUySHIyd0hI?oc=5,"Wed, 01 Jul 2020 07:00:00 GMT"
City of Kobe – Supporting citizens with Microsoft Power Platform - Microsoft,https://news.google.com/rss/articles/CBMiggFBVV95cUxPVmtmWnIzZkVQUWotSzdGVVVUd1hKczRIWi1NdDcwUFM1QTRDbDdsT19rS2dsS3hzU1QxSmE1YXJieDJoMmZPbWdPbHY2V1U4TWE3TklQNUlBSEZaQXVXQkduT2JyWWxGcFIzV1d1TlNFVEdja1ZEV3dYM1VPN0pWNlpR?oc=5,"Tue, 14 Jul 2020 07:00:00 GMT"
Microsoft may launch Azure-powered 'Cloud PC' next year - ETCIO,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRVpxcC1lck5BYldMT3JqbWkwRF8xUllBeFk5SUFEVHZiSTB1OUZaVExxekI5dy1NZzAyVkRmUkpsclprZkJ2S1VJWHlINWotdU01NG82aTI0OWYyTXR6bXpxdFZqT3dLWkRqS01lMWY3c3Y0NTdsZ0UtYlE2NzJxMXRuaXNKODAtRlhadnZGQ294RWFUN0IzaHNUc3dpUWpockcyVHdWRS1Na1Z2YmZQM0szdDBVbnNRR013UW00dlA1QdIBxwFBVV95cUxPemt4YUVKa25nNGZJajFCM0xHeTQtZmRLOXN3YmNxOWVqRDJhMTVFQWM0V2dBZ2RDMzNpek1uMUZUakIyYlhtYi05ajlGNmxBd0ppanZGQ0pob01LWWxxdnVfVUJyaEpXaXZkbERrZ2pCTGpBdDhBeHlvOW02aVgxWWRxSWhwdnVSYUM3cWxYN2dGbnNxLUVMUnAtX3JONVp1QUtvTEd3Z1NKYnllSU1rMFlodUtnQm12aV8xaFIxLTRtcF8yNTNv?oc=5,"Tue, 21 Jul 2020 07:00:00 GMT"
New Teams features add creative ways to engage students - Microsoft,https://news.google.com/rss/articles/CBMisAFBVV95cUxOOFQzSzRfSlpOQU1LMHNtSVBvTUhMSFhOaXpNTHkzVm5Cdk1JRUtoQXhDUElWYThBcmFGdmY0TzdpZGdHT1VCZFgySlVwOVNiclVRWkY2amozQk5tVVhkdmpVV0NSYk1nUE5WUHMzc3VsRU1TUFg0dnRxSUVQbGNNaExLdDQ0VmgwbzRwRDgtVnRBaWhCd1ZOZG9LWHJCTDB3Q2RkSDlJMFpTcnZxaU8zdw?oc=5,"Wed, 08 Jul 2020 07:00:00 GMT"
"New Microsoft Teams features and tips to make virtual interactions and meetings more natural, engaging and human - Microsoft",https://news.google.com/rss/articles/CBMi2wFBVV95cUxNLVJKWjlHS2VSUHlRU25VMDJTTHh2ZDIyTGl6MXJzeVowSFRyYVVIY0IxYnhCZndBZWJoNFN5UU4zeDdUR2gzOWQ0SW52el8xWXAwM3VUM2RqZ05wcU1ObkxGdGxPQ3JzdlhMOTBqbC0xaW1ucFJXYVlpMVBsNjJMNHhIQ0pjbi1XQjlwRXNzSnNuN0NRM1lRS0ZCRDRyVVlqbjhsMmNUSFpzWFUzQkpYdlN5aVBDVnVyaTk3SkdYaHFPLTFReW5OYmlBcThiSGhob2hMVTU3MjFYdFk?oc=5,"Thu, 09 Jul 2020 07:00:00 GMT"
Eight ways to optimize costs on Azure SQL - Microsoft,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOSjY0NXNZUktCaHFUWl8zaHVZWHpqbG5RY0FiWW56bFlzOGF4Qlk1NkZ5d0VjZkhXSnFfazc3eExYWThIcTRRTjJSZ3U5QmdrTzUwSEJCS2NwS2hOc3FTLWJEXzhRYmZnYWxMMkRieElDako5TDNJRGxka3hlak9Za2RLbU83eWd3?oc=5,"Tue, 28 Jul 2020 07:00:00 GMT"
Building trust: The value of involving product partners in UX research - Microsoft,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPdjdZd2p5Um9Yd0Utb1F0WEFNZ0tFa0pEWFktYWhvdmdYTzB0eWtKbkFUTGVibkViR2NjZV9xaXM2azRVendDQVdvOExXSzNQQzRXdXVrMlpla2huc1pIeTVqd3ZpZFp0SGhUVEFSMW9lc2cxbEVVQUktQ3g5WFBiMVNENjdYU1IwZnNMWS1KUVI4WG5IVkJnM21DYldzM1NlVlNuTGxYSk8tQ0FJOFAyRzRlWUdRNEJoRTRGLWVlTkY1YmdzNGs2RlVBcVF4ejJyLUJuMjdFcURhWkdGdVNJQlcxRFNCckpV?oc=5,"Thu, 16 Jul 2020 07:00:00 GMT"
Run high scale workloads on Blob storage with new 200 TB object sizes - Microsoft,https://news.google.com/rss/articles/CBMirgFBVV95cUxNQWJxMzJpcmxOTnJxWUxUMWtMZjZjTTFQX1lGT09XYzhmVE85bjFQRlo2QTBhcTdQNGxIZmxKY3BxU2ktbGRyWEtuamFqczFVRjJNQWpZN3htVm5fRDBnMktrVnpqTl84WWlWcFRld2RqT0doTTVTUnF5Uldfd21hdW5ieWdla3Bqd29MWmtNNkYwR3J0ZEFWZzdDYks2d29ZbHZ5dUJ2OXhmc0lHSlE?oc=5,"Wed, 15 Jul 2020 07:00:00 GMT"
Accenture and Microsoft Collaborate to Provide Digital Platform to Support Camera Nazionale Della Moda Italiana’s Milan Digital Fashion Week - Newsroom | Accenture,https://news.google.com/rss/articles/CBMijAJBVV95cUxOQ2VtQWFDa1Jicm41VkRiSTVJXzM0Mld5M19HXzBBMUNsWFlZWUwyWEwyU3puaWFtQ2F1aEJDbnVaeW8xSTRSM2ZnY0hxOXU1aGpDekktRzdBZl9BdlJtVWJmRWVkLUZBNm9KV290UWlMM056WkNHdEluR1FSbkdIMEx4ODU0NDE4YXNETjlvR0R1R3ZTUzRIZks1cU9DQUZKNFg2ZGEwMzVjVnFveHVzcHg1NzVRS0VoUmQwTGh2cTlZMDIyOXRHci1VU1dFU2E1Nnk5RnBHLS0tTFNvVk91TVU4eVFOaXhLRUJfUFhYZXAyLWZRdkM1M2NqMXhqalBlWXJLa3NaZUFtSk83?oc=5,"Tue, 14 Jul 2020 07:00:00 GMT"
Multitasking improvements in Windows 10 and Microsoft Edge - Windows Blog,https://news.google.com/rss/articles/CBMioAFBVV95cUxQdG5fbTRQN2RHSXhQNmtqVFNPbUl3eVd4VEU3Y3g5eHpGQXFUY09TYkcwTDJhRzFYTk1TZ3FVaEFGR2NyQmREM0FUR3NGRVQ0QnRxbUZLcHNNRkYxMm1rVi16M1JYcmozUUZzTzR4VTUxcE82YTRCVWVObTYxT1B0RmpGRFRENjZvNlBqdl9LX0dkN2xkTDg4Nk8ybmYyNGdx?oc=5,"Wed, 22 Jul 2020 07:00:00 GMT"
"Microsoft to set up new 4,000-employee campus in Uttar Pradesh; second-largest in India - Moneycontrol",https://news.google.com/rss/articles/CBMi2wFBVV95cUxNZUxSbGtOUGtTR1JycXRkTVVCQmQ5bXAzeVZHQWN6eGNtSW5pU0Frb0owVjF2ejVYR2xNUlItcUlZREk2b2g0S1R1MVJMSHlJcEFJWk14RkFXYmItb1k4QXI2MWRQaHFSZlM2T1RwQ0w2Zl94M29zUEtxZXBmanhlemYwRm90THRQNmlqRVVCb1lhYnVfNkk0MDk3eWFjNHVnZTYwbGJBZDJVSDFjZmNFMHNQaEU1TFhHTkRWb3Z2VDJiVERINmlpbEN0Q1VLbVJvNHJ2TkJVdE5EMW_SAeABQVVfeXFMT2ZqMTBNODBfSXI0dGlOUEpzRi15aDh6blZBVEJIVDRJWGMzU3VRMGc3Um91c1lzb0pvVVpidWdfSjhueHZ2cUdsM3JGZUs5RzZFRFM0YlJQMGtySUxGUk01X3Q4X1JONjZzTGpGYzBRdGJVRTNkTzVtUF9KTHBBSjR5VE5xSmJaanZoblE0elE3TzBvVkpjd08zVmZrM05OT3pSVDI0RWpxYm9YaWpLWG1IcHNVMU5pR2tzc2tVdFI0Zm1Md3FpNEFBMVBhQXpTYVdueElyWHNleHBvT3Jncno?oc=5,"Wed, 01 Jul 2020 07:00:00 GMT"
Microsoft Advertising offers free stock images for Audience ads - Search Engine Land,https://news.google.com/rss/articles/CBMioAFBVV95cUxNSVJBUkFMYXd6VHNvMmhQanNvM19SbEpOanNuVWRZY2RUNVZZV1FXMnhWR1cxTEJxdVJXblVCRWVlTlpDSWFGSFBWZDhhVjJCenFxa1dMa0dBcFZRV1ZvYTU2ejh2c1BWT01MRjgtS1RlX0h3enQxZ0tqamhaYzJMdFd0ZHBpSHhsdGhaNXJ4VEJnM2c0MHpub1F4eFhFcEpq?oc=5,"Tue, 21 Jul 2020 07:00:00 GMT"
Microsoft and Human Horizons partner to create onboard AI assistant for smart electric vehicle HiPhi - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQOGJmQjJlanVqRVYwV1dLLXlqdU1BOW5MRl9JaXhaQTd0WTdiTzV0Q2RZbjlBdkZfQzJ1NTZOUURmLS14WG1qWml0QWxfZHJCS0VPdHB3a25Nd01QOGVqWE55TGVENU1tZW5BQ29yWmE0d2RqMy1vQWdJajJYUG9KVGtyamozRTdFbmVZZVdxVlhsSXdxd0tYTFotc01wSXhRVnl2YThBOWFnWkduMktGdHdWV1pKODJYYU5BR0M2WWo2akRsY2YxVXV4LWxpdGYwNFBWTVhkLW5YMlJF?oc=5,"Fri, 10 Jul 2020 07:00:00 GMT"
Creating cloud ready environments with Azure landing zones - Microsoft,https://news.google.com/rss/articles/CBMinwFBVV95cUxOc0RIdHFQZmZqTmJMZ29hV1IwZHN2RU90R3BlN1ZQSmRoUkpacDMybkc3TDFGRE5wOVBkcVBlbXFYaWZQWnQxUlNReVJGMmxIaVE1UEZueDRVQ0N2THhuTlVhOVF4d2hEbzEtd1gxWDFFV2Y1WjhWQUlEOS1JMVBYVGVwb1dVaXQxX25BYWhZWG44ZjdYNDM4ZkpwZ1NmTlU?oc=5,"Tue, 28 Jul 2020 07:00:00 GMT"
Creating more inclusive and equitable classrooms with Microsoft’s Immersive Reader - Microsoft,https://news.google.com/rss/articles/CBMizwFBVV95cUxPQmJEX1hQYnhWRk9vVWl5NXpyUjFsS0JQZllpM29KUmF3TXVpSmxUWWlVQjkxeTlCQjJ2Sk1GYnJISFRlQVpUZlgyTDFSN3M3Q1Q4RVc3VWVTZm4zVFBlRE8tN0VnUkJLMjAyNmhfY0VsZnZwaE9iNWhVWmxKV3AycmFwZjFEN1J6WjJXXzhCOWhteUhLaHJwb1BidGlrdVNlemVzbTlwTWNwRmhUUXRNWnltcmItWlB2cndUNWh6c3lQMHh3YnYzLWNxWFJHNGM?oc=5,"Tue, 07 Jul 2020 07:00:00 GMT"
"Microsoft vertical strategy linked to SIs, ISVs - TechTarget",https://news.google.com/rss/articles/CBMipwFBVV95cUxOUVV1TGt2VEo0YVRTWWU4MWFCc2Q3a1VoMDFpc1BSbFJFZkoyRWNoRWFTUDRDVjgtMm5CQndybzFoTHJtdDJXc1pYYTZvRnVXYTU4N05IRWRfckVFcmk5MXl0N3Q5M3dSTmtJUGFMRDMzWTVRTHowRm9mSzhBUDJrMTNEdmlWcGZzWGNQUGNOVnNxalJ4LWtvSzE0eEN1V1pzaHNXeXhNTQ?oc=5,"Fri, 24 Jul 2020 07:00:00 GMT"
Microsoft grows partnership with PX4 community - Microsoft,https://news.google.com/rss/articles/CBMiakFVX3lxTE1ndGVSMWF0T0tvT2M3Q3VQbGh2Zmd2ZVVteE55UzJ1dnhlZ1lvUkt3S3VVcm94MnpQLXF2azFLWkt4aGxwNk05V05wSVp1blJ6Y3g1MnppUm9rQzYwLVZ5Y1dDZnBPaVN0LUE?oc=5,"Thu, 02 Jul 2020 07:00:00 GMT"
Hybrid new normal of work brings new challenges: Microsoft - ETHRWorld.com,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPUk5lS1lYMmJnNVNwa3l0S0xEZWV2cXlYNGRSWkJuczBmcXV6YVNlZTFFblIxMy02ZmJBZkEtdHhLdEpBM0V6Z1VWcW1kYXB4SDd3VEpBMWVTMHZVb3dsTnBSeV8wVG9jeEZ1WmFGcFNXdm96RWdNVGozXzNvMkh4NmkxY3JjS1ltc25DZjUyOHVzSEM3Z0FlZG4xUlJPSG1lbHBOcTBhcEpSdUN0YmdtYkp0RTZqc1NTYXB1X240UFFKdGFENWZYSHB5SXhtdmUyQ0FRMNIB2gFBVV95cUxNMldYZjUxS2QxTVJSRWZ5THZoM3ZRYVVKLXhLcV9oT3RkVnFjUEllcDFkZmF0eWtUTl9IeWh5UjAwWWp0bFBkRktTdTY1RDhkSlEtWUU3MC1sdl9OaUV4YjBmSDdwem1SMUctbGpTelJSSllrMlNGYlVMcmFOUG83d3VtdGhEWmYtVkZWTzJaSmg2VElhYi05eGhmNmNsUElhYTVlUm5WODJuWWNfVVEzSkhHSk9lb3RXRFREQ3ItVVdkakwtcDlfNVN6WHNhZk5aN1pDRFVKVVMyQQ?oc=5,"Wed, 29 Jul 2020 07:00:00 GMT"
AI in healthcare: Microsoft’s Kevin Scott on how tech can treat a pandemic - McKinsey,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOb014MGxOOGpEcllZUWhqZnRWYnBoWk8wdU56NV9zVVhEckpkbjRmY0JKWmVFWnp4TnVGVHpmcGh5QjByem9ySjFITlNUVmt0TEExUFRkUzFvakVlTk8yaHU5dTljbmstRXdFVV9aSWp4a203bEJlZTk2NFhPVzJ6bV9QRDVVb0U2UmljLW9fOUxMN2dHa0p4d1dhNm5reUZ1blBSdlJic3JxYVFLZG0xd2RfekJVaGV4eGI3ckEzUjZZQk5NTmhNS3MwcnFlLURMd3pYYlNn?oc=5,"Tue, 28 Jul 2020 07:00:00 GMT"
Microsoft Is in Talks to Buy TikTok in U.S. - Bloomberg,https://news.google.com/rss/articles/CBMipwFBVV95cUxQcWR6dmNFdll3bXBQclF3c1BoczNjdndlaDRHajlHZ2hvYUlqRnNtYzhULUlyR0VyN2JiaFktVHkzSHZtZC1rV1JlMkxjaU4xY2M3R2pVdUVkcDhxNTk4N0JpYWFPOHFEYmc4enZMaVhNUGJFSE0xSl9lMkZsX3BsNmNxZlJabjF6aEtpLWxUV0E1NDR2dnpsQ2E4UFVXZWFqZG9PX3RmOA?oc=5,"Sat, 01 Aug 2020 07:00:00 GMT"
Leveraging accessibility to connect people with technology they need - Microsoft,https://news.google.com/rss/articles/CBMieEFVX3lxTFBnbVQ5WlA4MmFCb09MTjd4by1ROUM2OV80ODRpaHprdGNCTVY5TnV0eUktdVl4Mkd3cG1LSWJxRU5Xcmo5MktHVWs0bkJvcW5mbmR5LTdvQzdDUVpLZjN5TGlnN0FvZlAzZ0lpdVVOY2tMTHF3bTdLRg?oc=5,"Mon, 06 Jul 2020 07:00:00 GMT"
Vast Phishing Campaign Hits Microsoft Users in 62 Countries - Bloomberg,https://news.google.com/rss/articles/CBMirwFBVV95cUxNNjFoUFZQWExKalM3aGlqUThUenBfcFk0cGtrdXZIYTM3Z1F4eUE1ejBzZUFCX29KbE5QRlZkeU5maWoyU2lIT2o0dGhFQzhwbkx6alJMWDBkamowMHZrem9MU01UeU1tcGRnTURrVGpvUUxBV3dPWEFfckVqRGlhSHpYa3czbEppc3ZMbVF1eHJPbzNUSTNpQndoSUhEYlBjQWdmajlRNEtYb2JfdDNZ?oc=5,"Tue, 07 Jul 2020 07:00:00 GMT"
How Land O’Lakes is cultivating ag-tech to help farmers harvest healthier profits - Microsoft,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPb0ZRbVIxeXE2amx1a3FNNVFOZWw2SHRVOEQyYXlsMnBBZ0ZTOGlmRC0tQUNOak9uRUhqcFlzd1ZMS1p6em5YZ2lXVnZpQmpyeEhxdWMtUlpBOEdmNXJLMTE3dmtmbFN4TkdCVzFhLXEzYUhQS3lDelh6a2E0eDF6S2tuaGc4UXQ0ODZibDZ4R2Nrdmh4UzZqSF8xbzNLMXVsUUdueVZPNGlOdUkwWUVUSDV4UVFmUFBMSlMwdFNOTnRJTy1zLW5rbDVMYXA1Q2V2S3luRXZvM3JmYS1WaFBDOGl6cnBVQQ?oc=5,"Wed, 15 Jul 2020 07:00:00 GMT"
Energy Impact Partners Announces Microsoft Will Join Global Innovation Platform - Business Wire,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNZGphTWtrY2pGbVo3VS1vQjNwUDZNY2prU3JEdFhIRWNoLTZZcXhzRl9Ja0pFaTV3ZjZkWWR3dXMwU3MxXzJWeURhNXBXY2pocmZwb29IQzF6cnFnVzVvNGg1Um1rNXVWRTUwTjd1a1ZJeDk0VVZEZURqWmVKMnlmN0lKT1BmVXJMM2lBLWVDcWExWWRxOTJZRXRSMlZvZGNoMUU2OWs4NWhfSVRFWGY2akY2QnZBbGMxNTNMVXJWUnNtcXV2Zm5ZSUxWQ0ZKazNNYXc?oc=5,"Thu, 23 Jul 2020 07:00:00 GMT"
Microsoft commits to achieve ‘zero waste’ goals by 2030 - Microsoft,https://news.google.com/rss/articles/CBMivAFBVV95cUxOcUtxX2ZiNlJfcExzeVVrRWZhUXVNdm53OXJldS0tWFlVUUFEQ2RDQ3BpX2x6MmNlYXlkdnVUbUxDRi1JSEYtY1NVTFFiV1Z6Y2tXbGNNTldGRUctWVMtakJkUXhqUEkzM1pRWUNsVVNvTUFVXzNDdUtIZU5nRkVJRHRValBVT1dNZFA4LVA1dWRIRUVwNVgwSk91TDNDZEpHdURheVE5Nmk3alpTc3dtMUt2VGpDNzhrek1tVw?oc=5,"Tue, 04 Aug 2020 07:00:00 GMT"
"Microsoft and Samsung expand partnership, empowering you across work and play - Windows Blog",https://news.google.com/rss/articles/CBMizAFBVV95cUxQZGRwNGZBVWx2RE9iUjNFRl9hdDNBNTRRVDZjWkQ4X2JCYkpmcHAyRDUyMHhjTm94UUZ4ZUV1M0kyZnA1NFNNaUoxR3ZlMFJSYXdwZ1BzOW00bTVpQWdIT0lVTnpMSEVJSU9HdEZIejFzOUJ3RDFLbWN1dElzRWZyNG8tVjJMcnhPSGI5REdfbzlUUVhQbW40X1l1T3dnV2dFYkRuV3lzb1dsYXYxRWMwYkNpVEtRN19BcUVBYWpHaG03RDNyUkxIaHlNYkE?oc=5,"Wed, 05 Aug 2020 07:00:00 GMT"
Deepfake detection tool unveiled by Microsoft - BBC.com,https://news.google.com/rss/articles/CBMiV0FVX3lxTE83NEI4QmhmWlJGcE9pTmdLX1JqOUxOUnBBd29EVHZ3SzBnWGNQX0JCTUtJbzBEQjdWTkdyRkNzS2xQQlVEcS1qX2FWUHdlNlJZTWhaLUdfY9IBXEFVX3lxTE5PUlFSY0JyUmFpOERZZXNWMmExa0laNHJKMUdrUkRwdWlESm5LZlNEcWRZZ3QxbnFzWjNLRk85RS1ZMWtmZW5iN2dtMnJrQWw5SWNscDAweTNQZEpO?oc=5,"Tue, 01 Sep 2020 07:00:00 GMT"
How to run Microsoft Exchange Server on AWS using Amazon EC2 - AWS Blog,https://news.google.com/rss/articles/CBMisAFBVV95cUxPV252ak14ZVh4RDAtT01xR3BOcnNZMUhseVo0ZWF2OGNHM05URmVSZTRuUDQwOEZ1SUFZYUl2dWRvZlFHWTJFdW9GRFJkODBnYWk3STlhYTFBLUdkTUdtaDRYdVFnT3htTGhtbE4yQXpsQUc5anN5YS12dnhQR1VlbGM1MzI0TFdHOXZKb2NyTjZqQ0lFU3cxaTdEeDNlR1dSdkd1Ri1MemphcEVxR2dEdw?oc=5,"Thu, 27 Aug 2020 07:00:00 GMT"
How to use the Office cloud policy service with Microsoft 365 - TechTarget,https://news.google.com/rss/articles/CBMitwFBVV95cUxNN2dyUDBjQmU0VVViV1pLdzFJYXFXUHNRVDJXSXFlWFdlcVEtMUJSX29Xc0QtRjBPa1ViOXhJZ1ZYbkY0TGxScE5JZS10RXcySXhlMnlxa0JWd1RFdE1PTlhVMEw0RWdLR0xEUHN3QXRibjh3bklhN1pjZ2VNUS1xeTlCMW80ckswcXlSQWE5VmVHUVNWOE4wUEtDR0NyamVIejlieUJkNlFEdjNKVlRhZWcwdE5ZMWc?oc=5,"Mon, 24 Aug 2020 07:00:00 GMT"
Samsung India Collaborates with Microsoft to Bring Exciting Offers for Galaxy Note20 Consumers - Samsung,https://news.google.com/rss/articles/CBMivwFBVV95cUxNWF9TY0JTZHF4Mno3NGZ4OG0wejRIdjFkTkVPWXJ6R0Z3QURlMmx1YVZ5V19HWXJsUnlKU1JISUcydGx1Q2xVenNNa0NoVlBteWtHOGViZzZqZ0xkYnZMSG1Mb0c3bTJDSGxTc25lVnRnSDR6b1ZsMEdzcjNrdEpiRS1rbFFfVEpfc2U0RWtmNkJCVUJCQlZPWjBLem1udEk4c1dMVlIxdU5Ua1hUWkdzcTRjVG1kOGd4eEhRYzNrVQ?oc=5,"Mon, 24 Aug 2020 07:00:00 GMT"
10 failures of Microsoft - CIOL,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBub1ZlTHJuaThFb3B1YU13UTljN0tKY1ZaSkpGSzZqUU1UNF9iajR6UlcxRlc1T3M4clNBbW9MN2FIQ3BXaTVBUHVIUll6QTg2V01JaV930gFWQVVfeXFMUG5vVmVMcm5pOEVvcHVhTXdROWM3S0pjVlpKSkZLNmpRTVQ0X2JqNHpSVzFGVzVPczhyU0Ftb0w3YUhDcFdpNUFQdUhSWXpBODZXTUlpX3c?oc=5,"Thu, 20 Aug 2020 07:00:00 GMT"
Buying TikTok's US operations could reportedly cost Microsoft anywhere from $10 billion to $30 billion - Business Insider,https://news.google.com/rss/articles/CBMisAFBVV95cUxOMEh0RlRPc1MzeEp5SWFKOUZlZXhGaUcxSnNLX01DYllYRUZlcmJGb2NROWdGNDJGaFp5QWo4b2RocmlmajdKTWFaY3NPcmJnY1dHeGpyVXlIZzRwVlkxUjY4TEZwaGF4U3Jlc2hGcHhvbkJCS3UxNEJYd28tRmU2NXRIcE1YQ3FMODBKemxycDNiVEZEWlBjUHlzQUVBaXA4SlJUcmJ3OG82X2tkY1c3Sw?oc=5,"Wed, 05 Aug 2020 07:00:00 GMT"
Standard Chartered Bank partners with Microsoft to become a cloud-first bank - Microsoft,https://news.google.com/rss/articles/CBMitgFBVV95cUxPR2RfeVRPcW5XMWZtS0E2alF4UDhkZ3V0X1p6Rl9BdllLSE1oLWwwZklVci1rOUZtaEFZTDJVSlVMNmdXU2hGeEtiLWRSTDhIcllVaGV6LTVTeVgzcjVVSHZMNlJ2MWFnb2k3c0x6VWJiVEoxaGdURGFVZXprdS1HRjlTTkZfR0pJSzRuUUJOeVNLcC05aDJ5cm4tbXRIX0RGcmt2ZURoVTVnbDYwdGlWTmRSQzNXUQ?oc=5,"Tue, 11 Aug 2020 07:00:00 GMT"
New Steps to Combat Disinformation - Microsoft On the Issues - Microsoft,https://news.google.com/rss/articles/CBMirAFBVV95cUxOOEd2TFAxQ2FmSldZdlNTNl9ZcU9fTW1TY2JvYWx2R1BuaWlwS3Y4SWY3Zm1QcDR3SWJrYkp5UlVFME1VYU5wM3FnV0Z4VlcyRmdvYlNIS3Bjby1UdHUwaDhIcTNOUTY2VS1HS3VGQ01vTWdRMTdQV1RTLXp0NkFEMURkUDVEcFVFNWh0bFhmY3lTdkZkaDFhSzNyNE5fa0xqcDhZQkhOek5YLVpV?oc=5,"Tue, 01 Sep 2020 07:00:00 GMT"
10 high demand roles for developers and how to skill up - Microsoft,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQc2JnVExQSlhHNl9vMTAxM2hkRlVCSFFLUGloU1VyUm1iRDc0UGR1bGltQWRMdGt2VDJLT2kwUXltS1FHWDROQU40dHBCZjZTdS1tc18yVlZTOGlqZzVzVjk3VERXOFhuVkVDRmlLa2Z1VUVzdFVMYkJKLWFHMHJCTFYtUzF0elpVZTdMaDJadE5NTzd1Rko1eE9RS3ZiMGtIc2FxN2pIRnBWM2VaS2xXclpjcHdnQXJidWFmWl83bDQ?oc=5,"Wed, 19 Aug 2020 07:00:00 GMT"
